sample	chromosome	segStart	segStop	segMean	segProbes
GSM115120	1	744316	751958	0.3386	2
GSM115120	1	839164	115630313	-0.2021	1235
GSM115120	1	116035365	154149727	0.4782	265
GSM115120	1	154186841	173558680	0.0837	270
GSM115120	1	173792825	184548576	0.5052	98
GSM115120	1	184558303	200823928	0.2179	82
GSM115120	1	200826874	233572624	0.6667	338
GSM115120	1	233671787	247178184	0.4222	90
GSM115120	2	29143	242596583	-0.0533	1727
GSM115120	3	40727	199249903	-0.0573	1484
GSM115120	4	76875	191140863	-0.0934	1036
GSM115120	5	237474	180631830	-0.0484	1282
GSM115120	6	131414	113114003	-0.0648	967
GSM115120	6	114296434	119270471	-0.5984	33
GSM115120	6	119274587	167629608	-0.3234	316
GSM115120	6	167674794	170728616	0.0681	40
GSM115120	7	249796	44527156	0.4105	360
GSM115120	7	44714683	158513706	-0.0604	826
GSM115120	8	185225	32737436	-0.068	243
GSM115120	8	33021610	33477978	0.6631	3
GSM115120	8	33489616	36907746	-0.1032	9
GSM115120	8	37098147	37574342	0.2804	3
GSM115120	8	37674709	38422732	0.7087	23
GSM115120	8	38725490	40507371	-0.2082	14
GSM115120	8	41239148	42527157	0.6301	22
GSM115120	8	42706572	146249573	0.1294	638
GSM115120	9	203621	140136275	-0.0637	965
GSM115120	10	209120	135218875	0.0278	987
GSM115120	11	183805	1288239	-0.4281	55
GSM115120	11	1434254	66004115	-0.1167	704
GSM115120	11	66045353	70159109	0.3782	92
GSM115120	11	70295023	133855980	-0.2864	556
GSM115120	12	169741	12131555	0.4657	183
GSM115120	12	12170922	13260413	-0.0195	21
GSM115120	12	13266036	31159560	0.3556	101
GSM115120	12	31370046	56405285	-0.0178	314
GSM115120	12	56426671	56616091	0.5583	10
GSM115120	12	57246274	62460063	-0.099	18
GSM115120	12	62823345	64522672	0.5141	17
GSM115120	12	64631625	66932617	0.1727	18
GSM115120	12	67013477	71343815	0.543	44
GSM115120	12	72965943	132288860	-0.0574	494
GSM115120	13	18378668	22958794	-0.3385	45
GSM115120	13	23141173	114108976	-0.096	511
GSM115120	14	19798889	106031405	0.0211	741
GSM115120	15	18848275	19782211	-0.6598	6
GSM115120	15	20413262	100012317	0.1662	821
GSM115120	16	37527	68853792	0.0623	746
GSM115120	16	68907480	69551191	1.0644	13
GSM115120	16	69658764	88765732	-0.0344	229
GSM115120	17	33741	21750416	-0.2616	374
GSM115120	17	22429784	43177972	-0.0348	439
GSM115120	17	43240945	78645892	0.2532	515
GSM115120	18	201431	22768986	0.1626	156
GSM115120	18	23797420	27380703	-0.2456	9
GSM115120	18	27426894	76042975	0.1317	263
GSM115120	19	239125	63784604	-0.0898	1428
GSM115120	20	74170	26116008	-0.2785	241
GSM115120	20	29424629	62367193	0.1456	437
GSM115120	21	9928706	46898750	-0.3233	321
GSM115120	22	15559177	34867215	0.2968	273
GSM115120	22	34917235	49553204	-0.2488	260
